영화코드,영화제목,장르,상영시간,등급,개봉일,리뷰1,리뷰2,리뷰3,리뷰4,리뷰5
23030000,귀공자,액션,118 분,청소년관람불가,2023.06.21,재미있게 잘봤어요~~,네 영화 보셨습니다^^,재맜어요 재ㅣ맊ㅇㆍ,영화 잘 보고 왔습니다,한국판 존웍 인듯 나름 재미있다.
23030100,사랑하는 당신에게,드라마,82 분,12세이상관람가,2023.05.31,"삶을 사랑한다는 것, 살아간다는 것",강추합니다. 재관람 하려고 해요.,"기분 좋아지는 영화, 우울할때 보세요","오랜만에 정상적인 프랑스 영화가 나왔나 했는데, 스위스와 벨기에 합작 영화였다. 춤을 배우는 장면이 좀 지루한데, 그것을 제외하면 재미와 감동이 있다.","영화 보는동안 마음이  따듯하고 미소를 머금게하고 눈물을 나도 모르게 흘리며 봤어요
 이 좋은 영화를 극장에 단 두명이 봤다는게 참 아쉽내요"
23030200,극장판 포켓몬스터DP : 아르세우스 초극의 시공으로,애니메이션,94 분,전체관람가,2023.05.31,"다음은 디아루가vs펄기아vs다크라이로 돌아올거라 믿습니다
그리고 ost 음원 좀 올려줘요",재밌고 멋져요 귝ㅇ,믿고보는 포켓몬 영화였다.,아이들이 좋아해서 즐거워요,좀 지루 했던 포켓몬
23030500,거신: 바람의 아이,애니메이션,94 분,전체관람가,2023.05.18,아….. 제발~*ㅠ_ㅠ*,특이하네요 만화 소재가,재밌게 보고 왔어요,너무좋아요재미있어요,빵티로 잘 보고 왔어요
23030600,[로열 발레] 신데렐라,공연,155 분,전체관람가,2023.05.15,실황이라 직접 공연장에 간 기분이 든다,아 너무 재밌었다. 흡입력이 대단함,누녜즈님 최곱니다! 프로코피예프 곡들도 너무 좋아요,인간의 육체가 만들어내는 우아함이나 익살 같은 의미에 대해 다시 한 번 생각해 볼 기회,프로코피에프의 음악과 너무나도 잘 어우러진 아름답고 유쾌한 발레. 무용수들이 어렵다던 독특한 스텝들이 기억에 남네요
23031200,엑소시스트: 더 바티칸,공포(호러),103 분,15세이상관람가,2023.05.10,재미있게 잘 봤습니다,검은사제들이 훨 낫다,너무 너무 굿굿굿굿입니다,이럴수가 재미엊ㅅ을수가..젠중,신선한 공포. 나름 볼만함
23031300,그래도 내가 하지 않았어,드라마,143 분,12세이상관람가,2023.05.10,누구를 믿어야할까 너무 힘들다,생각할거리가 많았던.,2023.05.10 내가 하지 않았어,"신선한 소재라는 장점을 끝까지 끌고 가는 능력으로 만으로도 , 야쿠쇼 코지의 압도적 존재감이란 정말 . .",그래도 내가 하지 않았어
23031400,경마장 가는 길,드라마,138 분,청소년관람불가,2023.05.07,경마장 가는 길 (1991) 한국,그립습니다 너무 일찍 가셨네요 ㅠㅠ,결코 다다르지 못한 경마장..,강수연 추모전 관람,경마장 가는길 강수연
23031500,그대안의 블루,드라마,115 분,15세이상관람가,2023.05.08,평범한 사람이어서 그런지 그들에게 공감은 못했어요 ost는 언제 들어도 좋아요 음악이랑 영화가 잘 어울려요,"안성기, 강수연 배우의 리즈 시절의 매력적인 연기, 셰련된 음악과 영상미가 좋아서 소장하고 싶은 영화네요",의미깊은시간이었습니다 감사합니다,"30년을 시간을 뛰어넘어 지금은 사라진 시대의 흔적들, 현재에서의 공감을 불러일으키기에는 무리수인 상황속에서도 여전히 빛나고 있는 그녀.강수연!!","시대를 앞서간 인상적인 작품이나, 절반의 성공을 보인 범작."
23031600,송어,스릴러,98 분,12세이상관람가,2023.05.09,다시봐도 좋은작품 강수연배우님 보고싶네요,강수연 배우 추모전에서 이은주를 추억함,강수연 추모전 송어,"""**은 그런 곳이 아니다""",인간의 본성을 지나치게 적나라하게 파헤침
23031700,씨받이,드라마,95 분,청소년관람불가,2023.05.07,이렇게라도 추모전 꾸준히 열어주세요 편안하시길..,명작입니다..역시나...,한국의 한이 담긴..!,강수연 추모전 관람,강수연 추모전 씨받이
23031800,아제아제 바라아제,드라마,134 분,청소년관람불가,2023.05.09,좋았어요 연기가 돋보였어요 ㅇㅇ,종교영화라 지루할거라 생각했지만 영화가 잔잔하면서 서서히 스며드는 영화네요,명작이네요..아직도 영화의 여운이...,기도하고 다다르는 영역..,"연기에 감탄하고, 연기를 했던 나이에 다시 한 번 놀람"
23032300,블랙 워터: 어비스,스릴러,98 분,15세이상관람가,2023.06.14,쫄깃하게 잘봤어요.,악어와 또 다른 아유의 영화,악어나 왕창 보여주지..,자고로 여자를  열받게 하면  안됩니다.,"영화가 같은 장면 씬 만 계속되고,별로 그다지 재미없고,지루하네요"
23032600,극장판 리틀 슈퍼맨 샘샘,애니메이션,78 분,전체관람가,2023.05.18,아이가 기억에 남는다고 하네요 코딱지 ㅎㅎ,오랜만에 재밌었습니다,꿈과 희망을 잘 표현한 영화입니다,재미있게잘봤어요~~!!,"초1,초3,어른.. 유치하지만 가볍게 보기 좋았어요"
23032700,[시네마캐슬] 그 아이는 귀족,드라마,124 분,12세이상관람가,2023.05.01,일본 계급사회 속에서 개인적 행복의 가치를 고찰해보게 되는 계기,섬처럼 떨어져 서로를 이해 못하는 사회,재미있게 잘 보았습니다.,너무 너무 좋았어요,도쿄에서 사나 시골 마을에서 사나
23032800,정이,SF,98 분,12세이상관람가,2023.05.08,영상미가 돋보이는 영화,극장 스크린으로 보는 그녀의 마지막 모습,오리지날리티도 없으면서 반전캐스팅 해봤자 남는건 절망스러운 디테일과 신파! 그 뻔한 메시지에 모든 것을 희생해봤자 남는건 용병님이라는 헛웃음나는 호칭과 아무도 안 믿어주는 여전사!,강수연 배우를 바라보는 느낌이 애잔하다.,sf에 정이 중요 역할을?
23032900,미미와 철수의 청춘스케치,드라마,105 분,15세이상관람가,2023.05.09,시간이 안맞아서 못봤습니다. 고인의 명복을 빕니다.,앳된 강수연을 볼 수 있어서 참 좋았어요,당시 두분의 앳댄 모습 조는것만으로도 좋았어요,오래된 영화라 유머가 안통했음 ㅜ,청바지 청자켓 그 시대의 풍경
23033000,내 아내 이야기,로맨스,169 분,청소년관람불가,2023.05.24,다소 혼란한 사랑이야기.,꿈꾸듯 사랑하고 그 꿈에서 깨지않게 잠든다,사랑하면 할수록 힘들어지는 .... 마지막 장면이 좋다,"인생이 녹녹치 않음을, 그리고 여유롭게 살아가야함을 다시금 깨닫는다.",많은 생각을 하게된다
23033500,블루 록,애니메이션,74 분,15세이상관람가,2023.05.11,매우 만족스러웠던 영화,축구만화 슛돌이같은,극장에서 보니까 화면 커서 더재밌어요,축구써바이벌 팬텀씽어 버젼~~ㅎ,크게보니 더 재밋다🤘
23033600,카일리 블루스,드라마,110 분,12세이상관람가,2023.05.24,꿈과 시간과 상실. 때를 놓쳐버린 사람은 영영 되돌릴 수 없는 것인가 / 중간에 말도 안되는 원테이크는 영화의 신비함을 더한다 계속 생각나는 영화,비간 감독은 천재다,이해하긴 어려웠지만 주인공의 읖조리는 싯구가 마음에 와 닿네요~~,재밌게 잘 봤습니다,영화는 좋은데 역시 해설이 필요하네요.
23034100,말없는 소녀,드라마,95 분,전체관람가,2023.05.31,부모 교육용 영화라고 여겨져요. 아이를 둔 부모가 어떻게 모범을 보여야 하는지 가르치고 있어요.,너무 예쁘고 아름다운 따뜻한 영화,잔잔하지만 매우 강렬한,또 보고 싶어……….,원작만큼 잘 살린 엔딩
23034200,페이퍼 스파이더스,드라마,109 분,15세이상관람가,2023.05.18,어디까지가 가족의 책임일까,정신적인 문제가 발생한 가족을 어떻게 치료하고 그 어려움을 어떻게 대처할 지 생각해 보게 하는군요~,모녀의 애증관계를 리얼하게 묘사함,"정신질환의 치명적 가정 해체의 위기를 극복해가는
우리 주변의 이야기",옆집 아저씨는 무슨 죄로... 😢 마음의 병은 누구에게나 있다
23034300,라이드 온,액션,125 분,12세이상관람가,2023.05.31,라이드온 영화 잘봤습니다,성룡 일대기... 그때를 추억하면...뭉클,뻔한데 감동적이네요,액션이 재미있었어요,나이든 성룡 재미는 없음
23034600,슬기로운 아내 수업,드라마,109 분,12세이상관람가,2023.07.12,프랑스도 옛날에는 엄청나게 남녀 차별이 있었음을 알게 되었어요.,내용이 그닥 와 닿지 않았는대도 관람후 머리가 개운하고 맑아지는~~,역시 우리는 지금처럼은 더 좋은지,저 시절 페미는 이해라도 가지.,잘 나가다 뜬금없는 발리우드 스타일 군무는 쫌 -.-;;;;
23034700,이윽고 바다에 닿다,드라마,125 분,12세이상관람가,2023.06.07,키시이 유키노 앞으로가 더 기대된다,일이 있으면 빨리 와야 돼 빨리,"대지진은 진실을 삼켜가버렸다. 지진으로 인한 상실의 아픔과 추억, 지진이 없었더라면 언젠가 밝혀졌을 진실로 인한 아픔과. 충격, 어느쪽을 이들은 원했을까. 독특한 연출 흥미로웠다",너무 너무 좋았어요,일본 영화에서 311 대지진은 여전히 소재로 다뤄지고 있구나
23034900,엘리멘탈,애니메이션,109 분,전체관람가,2023.06.14,디즈니애니메이션중 이만한 영상미와 감동은 없는듯,불과 물의 사랑 이야기가 참신한것 같음,캐릭터과 연출이 좋았어요,K-장녀들의 애환을 담은 영화,그래픽부터 스토리까지 모두 좋았어요
23035000,바깥 나라의 소녀,애니메이션,70 분,12세이상관람가,2023.05.16,보다가잤슴... 재미 잘 모르겠음.. 뭔 내용인지 이해도 안감...,한번 더 봐야 이해가 돌듯,웹툰을 본적이 있어서 애니메이션으로 보는 재미가 다르네.,뭔가 보긴 봤는데... 안놓치고 보고 있다 생각했는데 어어 하더니 끝났네 ㅡ.ㅡ,분위기는 좋았으나 이야기가 전개 되다가 끝나 버려서 맥이 풀리네요
21020000,실종: 사라진 사람들,"공포(호러), 스릴러",87 분,15세이상관람가,2021.03.18,시시한 영화의 한 사례.,Thrilling!,배경만 멋져요.딱히 스릴러도 아닌 공포도 아닌 그렇다고 재난영화도 아니고 영화 만들다 만 듯한 작품에요.그나마 배경은 멋져서 이 점수 줌.,괜찮다가 뭐지싶음..,영화 초반은 괜찮았는데 중반 이후 상황 전개가 잘 이해되지 않는다...
21020100,디 아더 사이드,공포(호러),87 분,12세이상관람가,2021.03.25,잼나게 잘봄 역쉬스릴러최고,몰입감이 있어서 빠져들어 봤어요,잘봤습니다 감사합니다,볼만하다 볼만하네 굿,디 아더 스토리 다크무비
21020300,코스믹 씬,"SF, 액션",88 분,12세이상관람가,2021.04.22,생각보다 엉성한 스토리~킬타임용,브루스윌리스만 생각하고 갔었는데 좀 아쉬움이 남는영화,ㅋㅋ 스토리 넘좋아요 무서움도 쪼금있네요,재미도있고브르스노장은살아있다는과시보여주었네브르스가나온영화는재미있어요존비가조금달라져서보였지만,"영화를 보고나면 이 영화를 과연 수입업자들이 영화를 보고
수입을 한게 맞는지에 대해 의구심이 들게 된다"
21020400,미니언즈2,"애니메이션, 어드벤처, 코미디",87 분,전체관람가,2022.07.20,ㄱㄷㄱㄷㄱㄷㄱㄷㄱㄷㄱㄷㄱㄷㄱㄷㄱㄷㄱㄷㄱㄷㄱㄷ,귀엽고 재미있어요!,아이들이 기대한 만큼 재미있게 봤어요^^,역시나 귀엽지만 <미니언즈 3>은 안 나왔으면.,3/10 다소 아쉬웠던 영화
21020500,노매드랜드,드라마,108 분,12세이상관람가,2021.04.15,"영화 보고 나서, 이 영화 오스카 작품상 타겠다고 생각했는데, 내 예측이 맞아서 좋았다",다 좋았다 다 좋았다,심심풀이로 보았는데 그냥 그랬어요,나이스굿좋아요감사~~,실제같은 느낌과 여운이 남았어요
21020600,레 미제라블,드라마,104 분,15세이상관람가,2021.04.15,현대판 레미제라블 상생이 왜 중요한가,전개에 있어서 자기 색깔이 있었다,미칠듯이 몰아붙인다,일어날 일은 분명 일어난다. 그들의 분노를 피할 길은 없다.,나쁜 농부만 있을 뿐이다
21020700,크루즈 패밀리: 뉴 에이지,"애니메이션, 어드벤처, 코미디",95 분,전체관람가,2021.05.05,딸아이와 함께 하는 소중한 추억~♡,마음 따뜻해지는 가족영화!,딸이랑 재밌게 봤습니다,애들이 재밌다고 하네요,아이들이 재밌게 봤어요
21020800,[시네마캐슬] 센코롤 커넥트,애니메이션,74 분,12세이상관람가,2021.03.27,무심한 표정들의 인물들이 매력적이고 괴물들도 귀엽습니다. 결말은 언제 나올지 궁금,"내용은 난해해서 재미없음 ..ㅠㅠ ㅋ 학생때 유니크해보여서 정말정말정말 보고싶었던 애니인데 어른이 된걸 실감하네요
엔딩곡이랑 영상미는 예ㅃㅓ요",1인 제작임을 감안해도 너무나도 허술하고 안일하다,구구절절하게 설명하지 않는 게 좋았어요.,"산만한 스토리, 불친절한 세계관"
21020900,극장판 콩순이: 장난감나라 대모험,애니메이션,79 분,전체관람가,2021.05.05,아이랑 같이 웃고울었다,7살 아이와 너무 재밌게 잘 봤어요.,조카가 좋아했습니다,아이가 잼 나게 잘 봤습니다,콩순이는너무재미있어요
21021200,인천스텔라,"SF, 가족영화, 로맨스",108 분,12세이상관람가,2021.03.25,나의 첫 차도 스텔라였는대!!!,독특한 B급 감성 영화,패러디라 해도 이야기 전개는 좋네요.,백승기 감독의 유니버스가 열린다!,잘봤습니다 감사합니다
21021300,[시네마캐슬] 오늘부터 우리는!!,"액션, 코미디",114 분,15세이상관람가,2021.03.28,딱 드라마정도의 느낌,킬링타임용으로 웃으면서 보기 좋았다,드라마랑 거의 같지만 존잼 ㅋㅋㅋ,지루할틈 없이 펼쳐지는 스토리. 중간중간 펼쳐지는 콩트?? 애드리브?? 가 매우 인상적인 영화였다. 후속편이 나오면 고민없이 보러갈생각이다.,80년대 감성... 교복입기엔 배우들이 너무 나이들지 않았나요?
21021400,어처구니없는,"미스터리, 코미디",91 분,15세이상관람가,2021.04.22,다소 기이한 잔재미 정도,킬링타임용 실험적인 영화,너무 재미있었어요 ^^,"감독이 사람들을 보는 시선이 진심으로 평등하고 따뜻하다고 느껴졌다. 낯설고 어쩌면 불쌍한; 어색한 사람들의 모습이 그저 ""다른"" 모습일 뿐이라는 가르침이 있었다고 생각된다.",정말 어처구니없는 영화..제목과 내용과 감상평이 동일한 영화
21021500,"무순, 세상을 가로질러",다큐멘터리,103 분,전체관람가,2021.04.22,무순이를 보면서 오늘도 힘내기를,"개인사와 그 배경이 되는 사회적 사건에 대한 고찰이 아쉽지만, 젊은이의 삶의 현장감과 도전 정신은 기특. 이야기의 핵심이 더 묵직했으면 개인적 이야기의 전달력이 컸을텐데..",IMF 시대의 상흔 속 가정에서 자라난 20대 후반 젊은이의 삶과 시선을 접하며 그들에게 공감하게되는. 여러 메시지의 무게중심이 다소 갸우뚱해서 아쉬움.,역시 청춘은 아프다,그냥저냥이네요 ㅎㅎ
21021600,내일의 기억,"미스터리, 스릴러",99 분,15세이상관람가,2021.04.21,반전 스토리 재밌었음. 근데 티비로 봐도 될 듯,기억... 그 공허함..,반전이있는영화 잘봤습니다~~^^,기대없이 봐야해요. 그냥 무난하네요,반전 또 반전이 많아서 스릴감이 있었어요
21021800,바람과 함께 사라지다,"드라마, 로맨스, 전쟁",230 분,12세이상관람가,2021.04.28,오래 사랑받는 영화는 이유가 있다,나쁜 뇬과 놈 하지만 매력 쩌는 이야기,세번째 또 다른 영화~~♡♡,네시간이 전혀 지루하지 않았어요!,한편의 대서사시를 보았네요.
21022200,노바디,"액션, 코미디",92 분,15세이상관람가,2021.04.07,현실 액션을 볼 수 있는 영화,"그래 액션 영화는 이거야 이거!
후반의 액션은 학살이라도 그걸 좀 자세히 보여주지 너무 휙 지나간다.",액션이 멋지고 최고였다,생각없이 스트레스 잘 풀고왔습니다,생소한 배우이긴한데 그래도 굉장히 좋았음
21022300,[GET9] 킹덤I 1&2,"공포(호러), 미스터리",130 분,청소년관람불가,2021.04.06,더 봐야 진가를 알 수 있는 영화,색깔로 으스스한 느낌을 잘 살렸어요.,젊은 시절 라스 폰 트리에 감독님 모습을 보는 재미도 쏠쏠하네요.,너무 무시무시한걸 기대했나봐 재미는 있었다,화이팅입니다 으자자
21022400,[GET9] 킹덤I 3&4,"공포(호러), 미스터리",147 분,청소년관람불가,2021.04.13,역시 감독의 유머는 저랑 잘 맞네요 ㅎㅎ,정말 큰 웃음 주는 공포영화였네요.,가스폭발의 있다 갈게요,그 동안 단편적으로 봤던 부분들이 연결되어서 재밌었어요.,드디어 19금다운 장면들이^^ 웃기기도 했고요ㅋㅋ
21022500,[GET9] 킹덤II 5&6,"공포(호러), 미스터리",141 분,청소년관람불가,2021.04.20,으시시한 느낌이 최고였어요.,"그냥 떠들썩하기만 한 해프닝. 확실히 에피소드 3,4에 비해서는 재미가 없네요.",생각보다는 지루했던 5~6편,계속되는 기괴함의 연속~,헬머짱!! 스웨덴 최고
21022600,[GET9] 킹덤II 7&8,"공포(호러), 미스터리",154 분,청소년관람불가,2021.04.27,뒷이야기가 정말 궁금해요. 어서 후속편이 나오면 좋겠어요.,무조건 시즌 3가 나와야한다♡♡♡♡,지난 번 에피소드보다  슬슬 관심이 더 생기려고 하는 순간에 끝나 버리네요. 다음 에피소드를 정말로 만들고 있는 것 맞겠죠?,"전역에 맴도는 악령의 기운, 꺼지지 않은 희미한 불빛들
#비명 #고통 #거짓말 #침묵","라스 폰 트리에도 드라마에는 어쩔 수 없었나보다 특히 8회 엔딩은 아마도 9편을 강하게 염두에 두고 만들어진것 같은데...""선과 악을 동시에 맞이할 준비를 하세요"""
21023000,[시네마캐슬] 3월의 라이온 전편,드라마,137 분,12세이상관람가,2021.04.01,재미있게 잘 봤어요.,재미있게 잘 봤어요.,후편이 기대되는 영화였어요. 매력적인 인간  캐릭터들이 인상적입니다.,나름 괜찮게 뷸 수 있던 청춘 성장 영화,원작을 안봐서 모르겠지만 나름 재미 있었어요
21023300,[시네마캐슬] 빙과,드라마,114 분,12세이상관람가,2021.04.01,"빙과에 숨은 뜻을 밝혀질 때 아, 그런 뜻이",오래만에 일본영화 재있게 잘봤어요,스크린으로 볼수있어 좋았어요,빙과 아이스크림 의미를 알게되면 슬프다,팬으로서보기 딱 좋른영화였다
21023400,[시네마캐슬] 신해석 삼국지,"액션, 코미디",113 분,12세이상관람가,2021.04.17,재미있게 잘 봤어요.,재미있게 잘 봤어요.,재치있는 해석과 연출에 박장대소 한번씩 시대역행하는 대사에 실소,좋았어요 삼국지를 코믹하게 쉽게!청소년들이 보면 좋을듯.,일본의 유머수준은 상당히높다. 하지만 이 영화는 그렇지 않았다. 시사회에 배우들이 판넬로 참석한 이유는 너무도 당연해보인다.
21023500,[시네마캐슬] 억남,"드라마, 미스터리",115 분,15세이상관람가,2021.04.01,시네마캐슬 억남 시네마캐슬,돈은 필요 없지 않아 긴장감을,Vbnmmkjhhgfddde,그럭저럭 괜찮아요..~,로또 당첨 후 가이드
21024700,아이들은 즐겁다,드라마,108 분,전체관람가,2021.05.05,아이들시선에서 잘 그려낸 작품입니다,재미있게봤어요.아이도조아했네요..,"사랑스런 아이들, 최고예요",'우리들'과 동시대 영화라는게 믿기지 않을 정도로 촌스러운 연출. 남감독의 한계인가. 너무나 어른의 시선에서 본 어린이 신파영화. 배우들의 연기는 아주아주 훌륭했음.,재밌게잘본영화입니다
21024800,비커밍 아스트리드,드라마,123 분,15세이상관람가,2021.05.12,추천드립니다. 보셔요~,비커미아스트리드비커밍,"작가로서 성장하기 전, 그녀의 초창기 삶, 그 영화적 생애를 잘 담아낸, 어릴적부터 자기주도적으로 살아나갔던 그녀는 결국 성취한 인생과 대표적 캐릭터를 탄생시킨듯.","아이들을 위한 이야기를 만들어내는 전문 작가가 되기 전, 아이와 진정한 소통을 하기 까지 겪었던 힘겨웠던 삶.. 그 과정을 엿보며..  먹먹하게 스며들어가다...",비커밍 아스트리드 영화 좋았어요
21024900,토토리! 우리 둘만의 여름,어드벤처,78 분,전체관람가,2021.05.19,"사랑스러움 가득한 주문 토토리
빌리 사랑해",아귀야워토토리요토토리,토토리  토토리   따라부르고  싶다,조카가 재밌게 봤다고 하네요.,아이들이 너무 귀엽다
