영화코드,영화제목,장르,상영시간,등급,개봉일,리뷰1,리뷰2,리뷰3,리뷰4,리뷰5
21025000,스프링 송,"드라마, 뮤지컬",83 분,전체관람가,2021.04.21,@_@;;;; 무슨 얘긴지..,영화에서 찍은 뮤비가 나오는 장면은 감동 그 자체,유준상배우님 작품이라 봤네여 조금 잔잔한영화이긴한데 다큐같네여,진지하지만 재밌는 영화였어요.,Very pleasant!
25020000,우리가 빛이라 상상하는 모든 것,드라마,117 분,15세이상관람가,2025.04.23,졸다 깨다 졸다 봐버린...근데 마지막은 또렷하다,다시 보니 놀라움 여러 빛이라 상상했던 것도 한순간 지나가도 기억이 되면서 계속해서 그 시절이나 그 미래를 그려본다.,우리 모두가 대도시의 이방인이다.,"도시 뭄바이를 살아가는 세 여자의 연대, 그리고 희망",재밌게 잘 관람했습니다.
25020100,극장판 귀멸의 칼날: 무한열차편,애니메이션,116 분,15세이상관람가,2025.05.10,역시 믿고 보는 귀칼,다시봐도 재밌고 성우님까지 만날 수 있어서 너무 좋았습니다!,돌비사운드로 음향이 너무 좋았어요! 재개봉으로 큰화면에 다시 또 볼 수 있는 기회였어요!,아 진짜 너무 좋았어요ㅠㅠㅠ 포항점 서비스도 좋고ㅜㅜ 꼭 앞으로도 다시보고싶을 영화에요ㅠㅠ,영화관에서 볼 수 있어서 좋았어요.
25020200,극장판 닌자보이 란타로: 도쿠타케 닌자대 최강의 군사,애니메이션,90 분,전체관람가,2025.05.14,진짜 최고... 잣토 분량 많아서 좋아요,"도이 선생님과 키리마루는 ""가족""이다",기다렸던 영화였는데 너무 잘봤습니다! 번역도 기대이상이었어요,형이라는건 왜이리 좋은걸까… 유사가족미에 환장하게된다,감동적이구만 퀄리티짱짱해요잉
25020300,보이 인 더 풀,드라마,88 분,12세이상관람가,2025.05.14,꿈을 찾아 재능을 찾아 시작하고 끝나는 어린 우리의 발걸음 또는 뒷걸음질,너무 너무 너무 좋았어요,영화 연출과 배우들의 연기가 좋았고 재밌게 봤어요🏊🏻‍♂️🫧,풋풋하고 아런하다. 아쿠아리움 갈까,담백? 심심? 하게 잘 봤습니다.
25020400,"극장판 뱅드림! 잇츠 마이고!!!!! 전편: 봄의 양지, 방황하는 고양이",애니메이션,118 분,전체관람가,2025.04.24,여자들의우정이매우좋습니다,익숙한 여자 밴드 애니메이션의 맛,마이고는 신이고 나는 신을 목도할 수 있는 영광을 누리고 있다,우리 라나.. 너무 귀여워요.. 봄볕 연주할때 너무 눈물 나왔어요..,마지막에 감동적이였어요~~
25020600,케이 넘버,다큐멘터리,112 분,12세이상관람가,2025.05.14,"몰랐던 얘기 , 하지만 이제는 알아야 하는 얘기",피해자 입양자 입장에서 인간애의 훈훈한 사회적 온기를 조성해서 대책 마련하였으면 합니다.,"위조서류, 불투명한 프로세스 그럼에도 아직까지 잘못을 인정하지 않는 정부",슬프고 미안한 마음이 들었어요.,우리의 아이들까지 팔았다니 넘 슬프고 부끄러운 과거..
25020700,나미비아의 사막,드라마,137 분,15세이상관람가,2025.05.07,어질 어질 하나요 여주는 매력 쟁,잘 봤습니다 나미비아의 사막,영화가 너무 실망스럽네요,카와이 유미 연기가 좋네요 영화는 개인적으로 취향은 아녔지만요,해당영화를관람하였습니다
25020800,파이널 데스티네이션 블러드라인,공포(호러),109 분,청소년관람불가,2025.05.14,재미있게 잘 봤어요,집중해서 재밌게 봤어요,역시 믿고 보는것이 더 많이 좋아요,최고의 파이널 데스티네이션!!,동전의저주 사소한 것으로 시작되는 큰 파장 실감나는 사고장면으로 긴 러닝타임이 지루하지 않음
25020900,그 자연이 네게 뭐라고 하니,드라마,108 분,15세이상관람가,2025.05.14,"경기도 여주시 배경의 베를린 영화제 경쟁부문 진출작! 하성국 배우의 주연 연기를 본격적으로 볼 수 있는 홍상수 감독의 거의 첫 영화고, 권해효님과 조윤희님 실제 부부시죠^^",잘 관람하였습니다:),현실적이면서 일반적인 사람사는 모습,2025년 5월 17일,밈간사철 밈간사철 ㅇㅅㅇ.
25021000,리셋,다큐멘터리,90 분,12세이상관람가,2025.04.30,"의미있고 좋은 다큐.
 부모님들의 진심어린 합창에 숙연해지네요.
 잊지않고 계속 기억하겠습니다.","세월호 관련 영화중에는 처음으로 직접적으로 얘기한 영화에요.
감독님 초반내용은 자막을 해주시면 좋을것 같습니다.
수고하셨습니다.응원하겠습니다",2014년4월의 진실이 명백히 전해지길 바랍니다.,흥미있는이야기! 기대중입니다.,아직 끝나지 않은 세월호 참사. 거짓은 진실을 이기지 못한다.
25021300,미션 임파서블: 파이널 레코닝,액션,169 분,15세이상관람가,2025.05.17,시간가는 줄 모르고 봤네요~~,3시간이 좀 길긴하나 재미있습니다,좀 지루하지만 근사한 마무리다,역시 톰크루즈 대단하다,재미있게 잘 봤습니다. 미션 임파서블 전체를 정리하는 스토리라 재미있었고 좋았습니다.
25021600,[RBO] 로미오 앤 줄리엣,공연,181 분,전체관람가,2025.04.22,연기적 요소가 다른 작품보다 큼.,역시 맥밀란 버전 롬줄이 젤루 좋습니다,발레에 기획력이 더 해지고 주인공의 연기력도 좋았어요,"영원한 러브스토리, 아름답고 아름답고 아름다운~",감동의 로미오 앤 줄리엣~~
25022200,호랑이 소녀,공포(호러),95 분,12세이상관람가,2025.05.07,말레이시아 공포??영화-코메디 영화였다~반항적낙천적-12살소녀 자판-어느날 신체적변화겪고 본인모습안들키려하나 따돌림과 공격받고~소녀신체변화와 사회적억압을 표현한 독특한 성장드라마임,테마 하나에 집중을 했다면....,소녀들의 호러 이야기 잘봤습니다ㅎㅎ,폐쇄적이고 억압적인 사회에서 어린 소녀가 2차 성징을 겪는 과정을 호러라는 장르로 보여줘서 특이했습니다. 무섭다기 보다 씁쓸하네요.,여주 배우의 열연에 칭찬을
25023500,그리드맨 유니버스,애니메이션,117 분,12세이상관람가,2025.05.21,그들이 구한 세계는 과연 안전한가,기존 팬에게 최고의 영화 전작을 봐야 하는 허들이 있지만 약간 평범한 스토리 제외 모든 면에서 최상급,감동이 여전히 살아있는 우주명작,"어마어마한 얼음 괴물 공격으로부터
지구 지킴이들의 고군분투.","그리드맨, 다이나제논을 모두 좋아하는 사람에겐 거대한 선물이 될 작품... 처음부터 끝까지 팬서비스다 최고"
25023800,위드 러브,액션,83 분,청소년관람불가,2025.05.14,<에에올>로 부활한 키 호이 콴. 하지만 감독은 그를 데리고 클리셰로 가득찬 성룡 영화를 찍었다,넷플릭스 제작 액션영화같은 느낌,해당영화를관람하였습니다,해당영화를관람하였습니다,"딱 영화보기전 예상했던 그대로의 영화, 키호이콴에 대한 기대로 본 영화라 배우의 매력을 더 살려줬으면하는 아쉬움이 좀 있다"
25024400,[오페라] 아이다 @The Met,공연,194 분,전체관람가,2025.05.08,"개선행진곡을 부를 때 무대장치, 연출, 앙상블이 장관이어서 좋았다.
암네리스 역을 맡은 메조소프라노가 매우 인상 깊습니다.
노래 뿐 아니라 연기도 굉장히 뛰어납니다.","믿고보는 Met Opera.
새로운 연출도 좋았고,의상,무대 만점!
다시 관람할 의향? Yes!!!","기대를 걸고 관람을갔는데 역시메트로폴리탄오페라가최고 무대장식과배우들의 의상,이압권입니다 다시한번더볼려고해요 다만 부티크룸이너무냉방이라감기드는줄알았어요 조금적게해주세요",오랜만에 대작을 관람.,몰입이 좀 안되더라고요~ 용인기흥점에서도 다시 클소 상영해주세요 넘 멀어서 마음에 안 차면 실망이 더 크네요ㅠ
22020000,[애니페스타] 하이큐!! 콘셉트의 싸움,애니메이션,88 분,12세이상관람가,2018.01.11,박진감 넘치는 승부!!!훌륭했으,카라스노와 시라토리자와의 경기가 너무 좋았구 전국으로 가기위한 그들만의 승부수가 너무 최고였습니다 영화 잘봤구 재미있네요~~^^,작화력과 기술의 Production IG답게 극과 화력으로 경기의 흐름이라는 박진감을 잘 표현한 좋은 애니. 원작은 모르지만 원작도 보고 싶어지는 훌류한 애니라고 생각함.,진짜 보는 내내 내가 긴장하면서 볼 정도로 흥미진진함... 또 보고싶다...,사실 브금도 지리는데 최대 두개랬으니까... 진짜 이거 매년 주기적으로 해줬으면 좋겠을만큼 하이큐 극장판을 큰 화면으로 보는게 너무 짜릿함 내년에는 2기 극장판 부탁드립니다
22020200,[하마구치류스케] 해피 아워,드라마,328 분,15세이상관람가,2022.04.08(재개봉),"과정을 풀어주니 결론이 어색하진 않다
드러나는것과 그렇지 않는것의 간극을 얼마나 줄이며살아야 할까","보는 내내 그냥 재미있였다 근데 4시간째부터는 조금 힘들었다.
그렇다고 의미없는 장면은없었다.","스스로 산다는 것과, 의지해 산다는 건, 어디까지 같은 소리고, 어디까지 다른 소릴까?","여성 4인4색의 이야기. 각자 직업, 결혼여부는 다르지만, 각자의 인간관계속에 내재하는 '소통의 부재'를 5시간이 넘는 엽기적인 런닝타임을 통해 보여주었다.감독님! 파이팅 !!!!",나의 무게중심은 찾는다는 것은 타인과의 관계를 통해서만 확인이 가능하다
22020300,니 부모 얼굴이 보고 싶다,드라마,111 분,15세이상관람가,2022.04.27,색다른 영화였습니다~~*,기대 이상이였던 거 같음,오호 쏘쏘한 영화네요,반전의 반전 그리고 반전..,실감나게 간만에 정말 재밋게봣다
22020400,부기나이트,코미디,90 분,15세이상관람가,2022.04.28,너무 잼나요 최고입니다,많은걸 바라지않지만 그래도 아쉬움.,재미있게잘봣어요ㅋㅋ,영화   잘봤습니다...,극장에 올라올 영화가  아니다
22020500,서울괴담,공포(호러),122 분,15세이상관람가,2022.04.27,"삼류 공포... 혼자서 저녁시간에 봐서 영화관 분위기때문에 무섭지, 영화의 요소가 무서운 부분은 없었음.",볼만 했음 근데 생각보다 안 무서움,Cg가 이상하거 웃겼고 연출이 별로였지만 스토리는 괜찮았음,마블 첫 관람이였는데 너무 재밌게 잘봤어요,아이돌 연기 보는 영화
22020600,오마주,드라마,108 분,12세이상관람가,2022.05.26,영화 필름을 들여다보던 주인공의 모습이 생각난다.,지루하지만  배우들  연기는  괜찮아요,연출이 훌륭해요 잘봤습니다,연기 내용 모두 만족,잘봤습니다 감사합니다
22020700,스프링 블라썸,드라마,77 분,12세이상관람가,2022.05.04,봄바람처럼 지나가기를,"아직은 많이 어설프지만, 무르익을 실력을 기대해본다.",일상에서의 권태와 다른 세대에 대한 동경이 교차하는 순간을 아슬아슬하지만 선 넘지 않고 그려낸다.,"좋은 장면들이 있었지만, 편집이 좀 많이 아쉬웠네요!","권태기의 학생과 배우의 돌발 인연과 파란만장한 사랑을 순수 모드로 잘 포착해낸듯. 후반부 생략된 부분이 많아 진행상 좀 튀는듯, 지루한 부분도 약간의 아쉬움. 그래도 빛나는 청춘!"
22020900,행복을 전하는 편지,드라마,102 분,전체관람가,2022.04.13,무난하게 따뜻하ㄴ 이야기,가끔씩 만나게 되는 가슴 따뜻해지는 이야기..,따뜻한 감동이었어요,규모는 작지만 이런 영화도 더 많은 관을 배정받길,할아버지와 손자의 크리스마스 이야기 감동이었어요
22021100,김재화 배우전 - 단편모음,기타,103 분,15세이상관람가,2022.04.14,배우가 차곡차곡 쌓아가는 연기를 보는 재미,마치 영화제의 단편경선을 보는 듯한 기분. 불모지 이혼합시다  중성화 다운.. 모두 의미심장한 내용들. 불모지는 주제도 또 여성간의 이해와 협력하는 모습으로도 인상이 강렬했습니다.,"재화 배우님의 매력에 더욱 빠질 수 있었던 기회.
첫 작품부터 마지막 작품까지 아쉽지 않은 작품이 없었다.",김재화 배우는 위대합니다,"좋은 시선 2개, 그닥의 시선 2개."
22021200,"파리, 13구","드라마, 로맨스",105 분,청소년관람불가,2022.05.12,청춘은 결국 서로를 선택하기 위한 과정을 겪는 시기가 아닐까,통속적이고 지극히 현실적인 이야기를 흑백 필름과 감각적인 촬영 그리고 OST를 활용하여 몽환적이고 환상적으로 연출해냈다.,영상미 빼고는 그냥 진부했어요,현실적인데 선정적인 장면은 불편함,어떻게 보면 일상적인
22021300,어부바,가족영화,107 분,전체관람가,2022.05.11,잔잔한 감동을 주는 영화 또다시 보고 싶은 영화예요,넘 아쉬워요 배우나 연기나 스토리나,스토리도 식상하지만 그냥 킬링타임용으로,성장영화이면서 코믹;;??,재미있는 영화 입니다
22021400,"아치의 노래, 정태춘",다큐멘터리,113 분,전체관람가,2022.05.18,음악이 있어 더 좋은 영화이다. 대학 다닐 때 정태춘씨 노래를 즐겨 부르던 것이 생각난다. 콘서트로 포고싶다.,이 다큐를 만들어주셔서 고맙습니다~!!!,"비가 갑자기 퍼붓던날. 
마지막 상영이라 앞에 한시간을 놓쳤음에도 좋았던.",콘서트장에 온 듯 감동적인 노래와 추억들이 스쳐 지나갔다 꼭 콘서트를 보러 가야겠다,잘보았습니다 감사합니다
22021500,크로스 더 라인,스릴러,96 분,청소년관람불가,2022.05.12,겨우 하루 밤 사이의 일이라니,veryverygood,"카메라와 음악 사용이 긴장감을 더하네요. 특히 주인공의 뒤통수를 쫓아가는 첫장면과 클로즈업 끝장면의 대비, 처음과 끝 모두에서 생사 결정이 주인공에게 맡겨진 점 등 흥미롭네요.",첫발을 잘못 내딛은 결과...까마귀 있는 곳에 백로가 가면 결국 파멸로~,개연성이다소 부족하다는느낌이네요
22021600,브로커,드라마,129 분,12세이상관람가,2022.06.08,강동원 송강호 아이유 조합맛집,너무재밌어요 감사합니다,잘생긴 강동원님 보고 왔네요,전하려는 메시지는 좋으나 너무 루즈해요,뭔 내용인지 잘 모르겠어요… 좀 기대 했는데
22021800,[백상] 기적,드라마,117 분,12세이상관람가,2022.04.20,기대보다 더 좋았습니다. 배우들도 스토리도 마음에 잔잔하게 여운을 남겼줬어요,나의 꿈을 응원해주는 따뜻하고 소중한 영화,감동과 재미가 함께하는 영화였어요,공감100 만족1000 스토리와 배우분들의 감성이 오롯이 느껴지는 힐링 영화였어요 ㅠㅠ 좋은작품 볼 수 있어 너무 좋았습니다. 앞으로도 쭈욱~부탁드려요~행복한 하루하루 되시길😉♡,간절함은 이루어진다
22021900,[백상] 모가디슈,"드라마, 액션",121 분,15세이상관람가,2022.04.20,이념은 다를지언정 죽고사는 문제 앞에선 모두 동일한 인간이다,배우들의 연기합이 너무 잘 어우러져서 모가디슈의 스토리가 잘 전달되었습니다!,최고.... 영화관에서 보니까 더 좋아요,또봐도 눈물났다 ㅠㅠ 슬퍼,N차 관람이어도 배우분들의 훌륭한 연기와 연출로 집중해서 볼 수 있는 좋은영화 였습니다.
22022000,[백상] 미싱타는 여자들,다큐멘터리,108 분,전체관람가,2022.04.20,개봉 당시에는 보지 못해서 늦게나마 보게됐는데 보지 못했으면 후회 할 뻔 했습니다..,내 현재는 딩신들이 희생한 미래 누릴게요 당당하게 당신들의 노고가 헛대지 않기를 그리고 나도 그럴게요 열심히 살아 남길게요,눈물이ㅜㅜ 같은여자로서 당당하고 멋진모습 넘 보기 좋았어요,시대상에 따른 여자들을 알아가는 시간..우리 엄마 그리고 할머니때의 이야기,고단한 시간은 보석이 되어서
22022100,[백상] 연애 빠진 로맨스,"로맨스, 코미디",95 분,15세이상관람가,2022.04.20,그냥 배우봐서 좋앗어요,현실 로맨스를 약간 앞선 듯한 재미있는 영화~ 나한테도...?,소재가 신선하고 공감가는 이야기,배우들 연기 넘 좋고 재밌어욤ㅋㅋ,배우님들의 현실적인 연기 아주 잘봤습니다
22022200,[백상] 킹메이커,드라마,123 분,15세이상관람가,2022.04.20,너무나도 잘 만든 영화!! 스토리도 미술도 연기도 연출도 다들 많이 봤으면 하는 영화입니다.,실존인물을 바탕으로 한거라서 그런지 몰입도가 높아져서 잼있게 봤습니다,재밌게 잘 봤습니다. 이선균배우 연기👍,두 배우의 연기가 최고였습니다,연기 맛집입니다👍🏻👍🏻
22022300,우연과 상상,드라마,121 분,15세이상관람가,2022.05.04,"연출, 스토리, 영상미, 배우, OST 모두 감동적입니다.",하마구치 류스케가 보여주는 우연과 상싱속 모든 것,하마구치 류스케 감독이 현재 일본 1타임을 다시 한 번 깨닫게 한다. 오래도록 기억에 남는 영화! 작은 작품이지만 반드시 영화관에서 봐야 한다.,우연이라는 작용. 상상이라는 대응. 하마구치 류스케를 세계가 주목해야 하는 이유.,뻘하게 웃기네 요놈
22022400,파리의 피아니스트: 후지코 헤밍의 시간들,다큐멘터리,115 분,전체관람가,2022.04.27,너무나 아름다운 피아노선율 힐링되는 영화~,음악만으로도 충분히 귀 호강했습니다,좋은 연주가 주는 감동,잘몰랐던 피아니스트에게 매료된,아름다운 연주 위로 흐르는 인생찬가
22022500,플레이그라운드,드라마,72 분,12세이상관람가,2022.05.25,아이들의 시선을 마주한,"마지막 동생이 오빠를 꼭 안아주는 장면,우리가 그렇게 해야 돼.
같이 느끼고 같이 다독이고 같이 용기주는 것","가장 안전해야 할 곳에서 상처받는 아이들,
어른들은ㅈ어디있는가",아역 배우들의 연기가 인상 깊었습니다,아이들의 감정선이 막 느껴져요..
22022700,봉명주공,다큐멘터리,83 분,전체관람가,2022.05.19,누군가의 추억이 시작되겠지!,"나무, 길, 거울, 그 곳에 살았던 이들, 세상에는 어느 것 하나 허툰 것이 없다.","재개발로인해 떠나고 싶지않지만 떠나야하고
고쳐서 사용하면 좋을텐데 
굳이 없는 사람들을 또 밀어내야하는지..",다큐멘터리 식 무난한 영화,다큐영화 좋았습니다
22022900,헤어질 결심,"드라마, 로맨스, 미스터리",138 분,15세이상관람가,2022.06.29,내가 그렇게 나쁩니까 명대사,박찬욱의 마스터피스.,그냥 최곤데? 윤리적으로 옳지 않지만 초월하는 그 무엇이 있다,내가 이걸 왜 이제서야 봤을까,인생영화 진짜 맞다
22023000,한산: 용의 출현,"드라마, 액션",129 분,12세이상관람가,2022.07.27,배우들  연기며  스토리등  잼나게  보았어요,전작보단 살짝 아쉬워요,너무 잘봤습니다! 감사합니다.,씨지가 꽤 정돈된듯 한 느낌.,너무너무 재미있고 가슴뭉클하게봤습니다. 이순신장군의나라를위한충정은 다시한번 생각하게되었습니다
22023300,매스,드라마,111 분,12세이상관람가,2022.05.18,용서와 화해에 대한 고민,더 무슨 말을 할 수 있을까,가해자와 피해자 부모를 중재자도 없이 만나게 한다는 거 자체부터 말이 안되는 거 같고 끝없는 말꼬리 잡기에 질려서 배우의 연기에 눈 돌릴 틈도 없이 지루해서 끝까지 볼 수도 없었다,부모라는 이름의 무게,배우들이 너무 열연하여 실제인거 같았다. 감독의 메시지가 강렬했다..
22023400,극장판 프리파라 모두 모여라! 프리즘☆투어즈,애니메이션,88 분,전체관람가,2016.10.13,또해줘또해줘또해줘다시해줘,"프리리즈 오타쿠라면 울면서 볼듯합니다,, 프리파라보단 프리즘스톤 비율이 더 많음",진짜 최고 전설 진짜 감사합니다 한번만 더 보고싶어요 너무 아름다워서 중반부터는 그냥 오열했습니다 프리티시리즈는 영원해 아 진짜 사랑합니다 감사합니다,그때 그 어렸던 시절을 떠올리게 해주는 영화,라라 보는 것만으로도 좋았어요
22023500,아파치 정션 : 무법자의 지대,"서부극(웨스턴), 액션",80 분,15세이상관람가,2022.04.27,영화 잘봤습니다 ^^,스토리라인은 괜찮은 거 같은데 어설프네요,오랜만에 극장에서 보는 서부극,무법자이야기인데 홈비디오 수준...,서부극의 향수에 출석
22023600,녹색광선,드라마,98 분,15세이상관람가,2022.05.01,풍경의 깊이로 고요히 일렁이는 마음의 풍경,녹색은 나의 색 나의 진심,"델핀을 보고있으면 짜증이 솟구치는데, 또 그게 한때 내 상태 같기도해서 이해됐다가 안쓰럽다가 애처롭고...",영화가 우연의 예술임을 실천한다.,녹색광선은 우리의 확신을 우연에 맡겨보는 것
22023700,해변의 폴린,드라마,94 분,15세이상관람가,2022.05.01,"아이의 눈으로 본 어른들의 헛짓거리에 실소를 금할 수 없었다
재밌는거..ㅎㅎ",지금까지 본 에릭 로메르 영화 중 제일 재밌어요,"애들이든
어른이든 유치해지는 사랑",사랑 찾기는 역시 어려워!,가장 솔직한 건 폴린 한명뿐.
