영화코드,영화제목,장르,상영시간,등급,개봉일,리뷰1,리뷰2,리뷰3,리뷰4,리뷰5
22023800,봄 이야기,드라마,107 분,15세이상관람가,2022.05.01,우연과 오해를 중심으로 등장 인물들간의 일상적인 대화나 소소한 다툼이 이어지며 잔잔하지만 지루하지 않게 흘러간다.,오해는 눈 녹듯 풀리기도 하는 것,작은 우연들이 겹쳐 만들어낸 소소한 에피소드 ㅎㅎ,에릭 로메르의 영화는 뭔가가 있다,에릭 로메르의 영화는 자꾸 나를 돌아보게 만든다. 수없이 만들어낸 고지식한 철학 속에서 나는 얼마나 내 자신에게 솔직했을까?
22024100,겨울 이야기,드라마,114 분,15세이상관람가,2022.05.01,로메르의 다른 사계절 영화들과 조금은 그 결이 달라 낯설었던영화.,기적이 일어나고 낭만과 행복으로  마무리되기까지의 지난한 과정,4계절 시리즈 중에서는 제일 아쉬우면서도 어떤 면에서는 그 기적같은 우연을 믿는 캐릭터가 공감가기도 한다,내 인생을 찾아가는 것에 대한 기쁨의 눈물.,Lchhflyfgflh
22024500,윤시내가 사라졌다,드라마,107 분,12세이상관람가,2022.06.08,너무 너무 좋았어요,참신한 아이디어를 조합해낸 이야기와 최적의 인물구성의 힘이 좋은 인디 매력발산 불끈! 주제의 클라이막스가 승화되는 지점에서 좀 더 세련된 구성이 부족해서 살짝 임팩트 저조의 아쉬움,신구세대를 동시공략하는 인디작품만의 기발함과 패기는 무난하지만 최신 트렌드 요소와 주제의식 사이의 찰진 조화 지점의 표현은 아쉬윘는듯. 주조연 내공배우님들 만나는 반가움은 덤.,가짜에게도 진심이 있다.,좋은 영화 감사합니다
22024600,[유료시사] 배드 가이즈,"범죄, 애니메이션, 액션",100 분,전체관람가,2022.05.04,심금을 ㅇ ㄹ리는 긋띵작,나름 재미있었음. 5학년 아이도 재미있다고 잘 봤다네요,나쁘진 않았지만 너무 빠른 전개로 정신이 없다. 정신이 없으니 몰입할 타이밍을 주지 않는다.,너무 재밌었어요 추천해요,좋았어요~ 좋았어요~
22024700,큐어,공포(호러),111 분,15세이상관람가,2024.07.17(재개봉),시대를 타지않는 클래식,2024/08/04,구로사와 기요시만이 만들 수 있는 스릴러,음울하고 난해한 이야기,이런 차원의 소름은 처음
22024800,몬스터 싱어: 매직 인 파리,"뮤지컬, 애니메이션, 어드벤처",90 분,전체관람가,2022.05.26,음악이너무좋아서계속즐겨듣기하고있어요,언제끝나나 기다림ㅎ지루해요,"멋진 파리의 전경을 담은, 프랑스 애니메이션다운 개성을 담아냈어요.",아이들과함께 재밌게 봤어요~!,아들과 재미있게 봤어요
22024900,허셀프,드라마,98 분,15세이상관람가,2022.05.12,너무 안타까웠음ㅠ연기를 그만큼 잘했다...남자가 쓰레기..,'메헬'이라는 좋은 단어를 배워 가네요. 도움을 줌으로써 도음을 받는다...대충 결말을 알겠다고 생각할 때 반전이 나오지만 그래도 희망으로 끝나서 좋았습니다.,엄마는 위대해서 점수줌 한부모가정은 어디나 힘들다.,분위기나 모든것이 참 좋았던영화,산드라 .. 꽃길만 걸으시길 보는 내내 안타까움 ㅠㅠ
22025000,잭 인 더 박스,"공포(호러), 스릴러",88 분,15세이상관람가,2022.05.12,긴장감 대박  마지막 호쾌한 복수^^,굿굿 재밌게 봤어요,사물에 대한 흥미는유발하나 만듦새가 부족,즐겁게영화감상하였습닏ᆢ,잭은 별로 안 무서운데 인형이 무섭다
25000100,마당을 나온 암탉,애니메이션,93 분,전체관람가,2025.01.22,"엄마랑 같이 봣는데
엄마는 잎싹에 이입하는지 초록이에 이입하는지 생각하다가
더 슬퍼졋어요",잔잔하게 마음을 울리네요,아이와 함께 잘 봤습니다. 풍경이 너무 이쁘네요,"여전한 감동
여전한 울림
여전한 사랑",슬프지만  아름다운  영화
25000200,히트맨2,"액션, 코미디",118 분,15세이상관람가,2025.01.22,재미있어 ㅋㅋㅋ 크크크,1편에 비해 다소 미흡함,무난하게 재밌는 영화,악역 마음도 이해가 갔다,코믹액션 즐기고 갑니다
25000300,성 베드로 대성당과 로마의 교황청 대성당들,다큐멘터리,95 분,전체관람가,2025.01.15,담긴 내용이 부족했어요,로마는 온도시가 다웅장하다,다른 대성당들을 자세히 볼수있어 좋아요,"세계적으로 유명한 대성당들의 건축 과정과 의미..
소장된 작품들에 대해 전문해설가들의 
설명으로 아주 유익했습니다.",로마 4대 성당에 대해 좀 더 이해할 수 있는 기회였다.
25000400,검은 수녀들,"드라마, 미스터리",114 분,15세이상관람가,2025.01.24,긴장감이 너무 재밌었다,송혜교.전여빈 배우의 연기는 좋았지만 전작의 아성을 따라 잡진 못하는 아쉬움,클라이막스 좋았으나 초반 너무 지루하다.,기대하고 봤는데.. 실망,송혜교 너무 예쁨 진짜
25000500,반지의 제왕: 로히림의 전쟁,애니메이션,134 분,12세이상관람가,2025.01.25,재미있게 관람하여 대체적으로 만족합니다.,"여주인공 매력적 , 아이맥스면 어땠을까?",뛰어난 작화에 재밌게보았지만 전투씬이 좀더 있었으면 좋았을것같습니다,로히림이 하나로 통합되기는 커녕 배신하는 종족이 있고 참 힘든 운명을 쥐고 있다,애니에이션 비주얼 OST는 만족함
25000600,엘리: 몬스터 패밀리,애니메이션,87 분,전체관람가,2025.02.14,너무 재밌게 봤어요~ 캐릭터 귀엽습니다,흥미진진하고재미있었어요,ㄹㄹ후ㅡㅠㄹㄹㄹㄱ쇼ㅓㅏㅓㅓㅡㅑㅑㅑㅐㅑㅓㅓㅓㅏㅏㅓ,유익하고 즐거웠어요~~♡,중간에 초1은 무서워하긴했지만 분노조절에 대해 알게 되었어요
25000800,걸즈 앤 판처 제 63회 전차도 전국 고교생 대회,애니메이션,122 분,12세이상관람가,2025.01.15,극장에서 다시듣는 판처 포,MX4D 또보고싶다,너무 재밌습니다 애니판 보기 귀찮으면 이걸로 보세요,역시 4DX는 걸판이죠 믿고타는 탱크 어트랙션,하하 잼써요 극장판도 개봉 좀
25001100,그들은 피아노 연주자를 쐈다,애니메이션,103 분,12세이상관람가,2025.01.29,잘 모르는 음악인이지만 좋았습니다. 치코와 리타도 보려합니다.,"소설같이 찬찬히 흝어가는 서사가 사건의 블랙홀이 되어가고, 관객으로 아차하는 감정을 받게되는 순간. 이 애니메이션은 비로소 영화가 되었다.",독재의 핏자국은 장소를 가리지 않는다. 그게 피아노의 하얀 건반 위일지라도 말이다.,"브라질 보사노바에 대한 이야기를 따라가다 아픈 남미의 과거 역사속으로 들어간다. 나름 매력적인 방법이지만, 그냥 리얼 다큐로 만들면 더 좋지 않았을까 싶기도. 따라가기 쉽지 않다.",좋은 음악영화 상영관이 모자란
25001200,고양이키스 : 당신에게 마음을 여는 순간,드라마,120 분,전체관람가,2025.02.05,무해하게 볼 만한 따스한 작품.,무해한 인물들이 요즘 가장 큰 위로 하로언님 재인아 용희씨 행복하세요,아픔을 천천히 위로하는 따뜻한 영화입니다,재미있었습니다 웃겼던 장면은 정말 빵터졌어요,진심 사랑은 정거함도 치료함이 감명***
25001300,9월 5일: 위험한 특종,"드라마, 스릴러",95 분,15세이상관람가,2025.02.05,이런 영화 나 너무 좋아하는구나,실제 당시 방송 화면을 적절하고 자연스럽게 섞어서 몰입감이 배가 된다.,끝까지 긴장의 끈을 놓지 못하게 하는 작은 반전들,실화에  기반한 긴박감 넘치는 영화,너무 실제 같아서 다큐멘터리인줄 알았다
25001400,영화 러브 라이브! 니지가사키 학원 스쿨 아이돌 동호회 완결편 제1장,애니메이션,67 분,전체관람가,2025.02.06,2장 어떻게 기다려..,최고였어요...   2장도 기대됩니다!!,니지가사키는 언제나 즐겁습니다,니지동은 전설이 맞다..,갓-영화 2장 언제나오냐....
25001500,호조,"드라마, 뮤지컬",117 분,12세이상관람가,2025.03.12,진정 한국 뮤지컬은… 고증에 더 신경을 썼다면…,민족의 얼을 되살리는 '호조'정신 되새깁니다.,"배우분들발음이 또렷하게 들려서 좋았고 자막이 있는걸 안좋아하는데 이영화는 자막이있는게 좋았습니다 
돌비관에서 보고싶다는 생각을 많이 했고상영시간이 많았으면하는 아쉬움이있습니다.","독립운동을 하는 인물을 담아내는 과정의 뮤지컬 영화로서는 많은 부분에서 부족함이 보였다. 주된 이야기와의 연관이 적다고 느껴지는 장면이 많이 보였으며, 영화에 등장하는 뮤지컬 음악",ai이미지와 비디오를 조금 사용한것이 아쉬웠다
25001600,두 사람,다큐멘터리,80 분,12세이상관람가,2025.02.12,두 분의 건강과 행복을 기원합니다.,두 사람 좋았습니다,재밌게 봤습니다 ㅎㅎ,"잔잔한 일상의 사람사는 이야기: “연습없이 한 번 사는 인생, 하고 싶은거 하고, 같이 살고싶은 사람과 살아야 한다.“",이민자 소수자들의 생활을 덤덤히 잘 그려내다.
25001700,극장판 쿠로코의 농구 라스트 게임,애니메이션,91 분,12세이상관람가,2025.02.05,재미있는 영화 입니다,감사합니다 잘봤습니다,재미있게 잘 봤습니다 재미있게 잘 봤습니다,그냥저냠 시간때우기 좋아요,잘 관람하였습니다:) ~~
25001800,브루탈리스트,드라마,214 분,청소년관람불가,2025.02.12,3시간이 지루하지 않은것은 그만큼 흡입력이 있다는것,건축 얘기 보고싶른데 뭐하냐,그림자로 만들어진 뒤집힌 십자가. 모든 장면이 하나의 건축물을 짓는 과정에 대한 거대한 은유.,한 인간의 고유한 세계가 주변 사람과 이 세상과 어떻게 충돌하면서 그럼에도 기어이 쌓아올라길 수 있는지 보여준다.,멋지고 멋진 영화.  멋졌어요 2번봤어요
25001900,미드나잇 인 파리,"코미디, 판타지",94 분,15세이상관람가,2025.02.12,영상미좋긴했지만 조금 노잼,고전미는 영원하구나,공부한다고 오리지널티켓만 받고 못봐서 아쉽네요.이런 경우가 없는데 다음에 기회되면 봐야겠어요.,색감이 좋다. 레이첼 맥아담스,조금은지루한면은있습니다
25002000,데드데드 데몬즈 디디디디 디스트럭션: 파트2,애니메이션,120 분,15세이상관람가,2025.02.05,러닝타임에서 보여줄 수 없었던 보물들ㅠ,결말은 조금 아쉬웠지만 그래도 의외로 완결성이 있었음,거대한 빌드업에 알맞은 놀라운 엔딩,디디디딛넘 재밌따아,재밌게 잘봤습니다~
25002100,벌집의 정령,드라마,98 분,12세이상관람가,2025.01.29,아이의 눈이기에 볼 수 있는 것들과 볼 수 없는 것들,미장센의 교과서 같은 작품,"이해하기 어려웠다 그러나 음악은 영상과 
퍼펙트하게 어울렸더",아나 너무 귀여움 goat,영원한 명작. 영화의 배경을 알고 봤다면 더 좋았을듯
25002200,아카디안,"SF, 스릴러, 액션",91 분,15세이상관람가,2025.02.13,오랜만의 크리처물이라 잼났어요.,클리셰적인 소재들 투성이임에도 불구하고 탄탄한 기본기를 바탕으로 여러모로 잘 조합된 아포칼립스물.,조금만 더 밝았으면  더 재밌었을까?,원인불명의 괴생명체에 고군분투하며 .. 새 활로의 여지를 남긴다 ~,아포칼립소적 재난이라 볼만했네요
25002300,"초혼, 다시 부르는 노래",드라마,119 분,15세이상관람가,2025.03.19,"초혼, 다시 부르는 노래",진정성 있는 메시지가 좋았습니다,올드하다 많은 운동가를 들을수는 있다,"초혼, 다시 부르는 노래",감동이진한 영화네요
25002400,콘클라베,"드라마, 스릴러",120 분,12세이상관람가,2025.03.05,"콘클라베를 앞두고 콘클라베에 대해 궁금해져서 봤는데, 기대이상으로 너무 재밌게 봤습니다.",생각보다 흥미진진하고 재밌음,고요하지만 집중해서 보게 된다,내용적으로 보면 지루할만도 한데 하나도 안 지루하고 몰입감 있고 재밌었어요,묵직함이 있는 영화
25002500,명탐정 코난: 14번째 표적,애니메이션,100 분,12세이상관람가,2025.02.14,항상 코난을 보면서 감동하게 만드는 애니메이션,아이랑 함께보기 좋아요,잘 봤어요. 좋았어요. 재밌어요.,영화표가 남아서 봤는데 적당히 재밌었다!,볼 만한 일본만화물이다
25002700,첫 번째 키스,드라마,123 분,12세이상관람가,2025.02.26,현실성 없지만 믿고싶어지는 어른동화,악역이 있다면 운명이 아닐까..,굿입니다. 역동적인 스토리가 압도 합니다,일본영화 느낌이 있는 영화에요,눈물흐리면서 봤네요
25002800,히어,드라마,103 분,12세이상관람가,2025.02.19,톰 행크스 작품 잘 봤어요. 영화 방식이 특이해요.,잔잔한 감동을 주었다,좋아요좋아요좋아요좋아요,"설정은 새롭지만, 딱히 인상적인게 없는 내용.",잔잔하고 힐링되는 영화라 좋았어요
25002900,에밀리아 페레즈,"뮤지컬, 코미디",132 분,15세이상관람가,2025.03.12,"에밀리아 페레즈

에밀리아 페레즈",대단하고 허망한 영화네요.,시작과 동시에 귀와 눈을 사로잡는 파워풀한 뮤지컬씬으로 좌중을 압도한다+누가봐도 주연인 사람이 조연? 의아,새로운 느낌의 뮤지컬 영화였어요 조 샐다나 셀레나 고메즈 두 배우의 연기가 참으로 인상깊었네요,좋아요좋아요좋아요좋아요
25003000,캡틴 아메리카: 브레이브 뉴 월드,"SF, 액션, 어드벤처",118 분,12세이상관람가,2025.02.12,졸다 나옴... 이 예산에 이런 영화라니...,마블의 몰락 마블의 몰락,<더 마블스>를 호평하니까 이 영화를 혹평하지,재밌게 잘 봤습니다~,올만에 다시만나는 캡틴 아메들..규환을 축하해
25003300,화성특급,애니메이션,88 분,15세이상관람가,2025.04.02,아름다운 인체표현 그래도 프랑스영화 특유의 거리감,수작이다. 많은 사람이 못 본게 아쉽다.,시간남아서 기대 안하구 본건데 명작이다,볼만해요!!!~~~,생소했지만 의외로 재밌었음
25003400,[RBO] 신데렐라,공연,160 분,전체관람가,2025.02.04,영화관에서 보니 무용수의 미세한 동작까지 볼 수 있어 좋았습니다.,다 아는 이야기라 생각했지만 발레로 표현한 작품은 처음이었습니다. 막 사이마다 해설이 있어 휴식을 취하기 좋았고 스토리에 더 몰입할 수 있었습니다.,"발레 1열 뷰+사운드+제작비화를 한꺼번에 영화관에서 즐길 수 있다는 게 이 시리즈의 최대장점이 아닐까요
국내에서 공연을 보기 어려운 작품이라 더욱 즐거웠습니다
프로코피에프는 전설임","An exquisite ballet performance by Kaneko, and a fabulous production that transcends fairy tale!!","무대연출이 좋네요
근데 조금 어지러웠어요"
25003500,써니데이,드라마,98 분,12세이상관람가,2025.02.19,완도 홍보영상 잘봤습니다 꿀잠 용으로 제격이네요 재미없는데 재밋다는 애들이 좀 있네요 별점 조작인가봐요,유치한 스토리와 연기력 아쉽,드물어서 소중한 이완의 영화,재미있게 잘 봤습니다.,너무 심심한 옛스런 소재
25003600,[아카데미] 에밀리아 페레즈,"뮤지컬, 코미디",132 분,15세이상관람가,2025.03.12,매우 신선하고 독창적인 연출의 영화 새롭고 처음보는 뮤지컬 연출이었다 기억에 남을듯,참 애매하다 힘이 좀더 실렸으면 좋았을듯,"군중이 되려는 개인이여, 자신을 지켜라",조 샐다나 최고ㅠㅠ,이도 저도 아닌 밋밋함을 남긴 모호성.
25003700,[아카데미] 콘클라베,"드라마, 스릴러",120 분,12세이상관람가,2025.03.05,연출 영상미 각본 플롯 시사점 모두 좋았던 영화,정말 깔끔함. 모든게 평균 이상,처음 관람하고  재관람 의사  있음,신선한 주제 편안한 연출구성,장엄한 신의 섭리를 관찰하는 맛
25003800,컴플리트 언노운,드라마,140 분,12세이상관람가,2025.02.26,티모시~~~~ 샬라메~~~,티모시 샬라메여서. 아니면 굳이,티모시의 연기 중 가장 좋았다,연기도 좋고 음악도 좋고 잘만든 영화네요,항상 그렇지만 전기 작품은 스토리가 쉽지 않네요
25003900,[아카데미] 컴플리트 언노운,드라마,140 분,12세이상관람가,2025.02.26,밥딜런에 대해 빠삭했으면 잼있었을듯,하나로 규정될 수 없는 밥 딜런이 당장 지금 롤모델이라는 맨골드,자신의 재능을 믿고 대담하고 위대하게. 밥딜런,살짝 뻔하긴 한데 노래가 좋아요,The only reason I’m asking for it is that you
25004100,[아카데미] 플로우,애니메이션,84 분,전체관람가,2025.03.19,"대홍수라는 재난과 약육강식 법칙에서 무리 속하지 않은 세상 무해한 동물들의 생존 , 협력 , 연대 , 공존을 배워나가는 아름다운 모험.",대사 한 줄 없이 느껴지는 경이로움,동물 좋아하는 사람들에게 무조건 추천하는 영화. 귀여움 한가득!,동물 좋아하면 찐 강추,여러 업계에서 큰 지침표가 되어줄 영화
25004200,카라바조. 영혼과 피,다큐멘터리,94 분,전체관람가,2025.02.19,중간에 나오는 화면이.. 좀 신경쓰임..,바로크 회화의 개척자가이며 미술사적으로 전무후무한예술적 성취를 이룬 화가,우울하지 않아요. 절망중 희망을 노래해요,카라바조의 삶과 예술을 보여주는 좋은 영화,굿 카라바조 작품 좋다
25004400,[오페라] 호프만의 이야기 @The Met,공연,221 분,전체관람가,2025.02.06,재미있게 보았습니다,저에게는 좀 지루했어요. 이야기도 좀 이해가 안 갔고요. 그래도 듣는 귀는 좋았습니다.,길었지먼 너무 괜찮았다!,"기대 안하고 봤는데 너무 재밌었네요.
스토리보다 연출력이 뛰어나고
역시 메트오페라라 눈과귀가 즐거웠어요.
개인적으로 오펜바흐 음악 너무 좋아요^^",세 여인과의 사랑은 못 이루지만 예술 창작의 토대로 성장하는 호프만의 이야기 ~  잘 감상합니다.
25004600,정돌이,다큐멘터리,92 분,15세이상관람가,2025.02.12,정돌이와 함께 보는 고대사(高大史),감사합니다. 많은 생각을 하게됩니다,그때는 집 떠난 정돌이도 학교에서 형 누나 사랑받고 커나갈 수 있었던 세상이였네요.  고대 민주열사들의 삶을 돌아보게하는 참 의미있는 작품으로. 감동받았습니다.,과거의 실패한 무력 시위가 현재의 평화 집회를 만들었다는 생각이 들었습니다. 아주 잘 만든 영화는 아니지만 시간 가는 줄 모르게 집중했습니다.,실제 실화여서 집중력있게 잘봤습니다.
25004700,차라리 죽여,"드라마, 코미디",104 분,청소년관람불가,2025.02.26,흥미 있는b급영화.,기대와는 달리 그냥 단순 에로영화였네요.,발정난 암캐들의 무자비한 정력 착취 도발에 놀아나는 불쌍한 수컷의 애타는 절규. 덤 앤 더머의 몰카와 스토킹 케미가 잘 어우러진 헨타이 성욕 자극 에로틱 코미디 B급 감성 스릴러.,애로 코믹하면서 재미 있었어요.,에로틱 코미디의 씨가 말라버린 국내극장가에 나름 단비같은 영화다.
25004800,야당,"범죄, 액션",122 분,청소년관람불가,2025.04.16,재밌어요 긴장되네요,하이리스크 하이리턴,결말이 썩 통쾌하진 않지만 재미있게 봤어요,재밌게 잘 봤습니다!! 배우분들 연기도 최고,재미써요 한번 더 볼의향있음
25004900,미스터 로봇,애니메이션,90 분,12세이상관람가,2025.04.04,영화 재밌게 잘 봤습니다,볼만했던로봇애니메이션,오랜만에 생각없이 재밌었다,인상적인 색다른 로봇영화,볼만했어요 강추합니다
24070000,모래바람,다큐멘터리,79 분,전체관람가,2024.11.27,그런대로 볼 만 했어요.,좌절은 털어내고 밝은 앞날만 있기를!,운동하는 여자들 멋있다. 긴 시간을 담아내 변화하는 선수들의 모습을 볼 수 있어 좋았다. 여자씨름 경기 보고싶다.,모래처럼 모이면 힘이 되는 선수들의 영정,영화 보고 좋았어요
24070100,청설,드라마,108 분,전체관람가,2024.11.06,너무 예쁜 영화네요💗,푸릇푸릇. 설렘설렘. 재미나요,나만 이 반전을 몰랐다니.,여름을떠올리면영화가먼저떠오를거야,귀엽지만 현실에서 정말 일어날 법한 부조리한 일들에 대해서도 나와있어서 진지하게 관람했구요 노윤서 배우님과 홍경 배우님의 얼굴합이 너무 좋았습니다 ㅎㅎ
24070200,에드워드 호퍼,다큐멘터리,98 분,전체관람가,2024.11.27,"깊이감이라곤 1도 없는 호퍼 그림 PPT 띄워놓고 그의 예술과 삶, 그리고 사랑에 대해 주저리주저리 읊어대기",작가를 이해하려 작품을 보고 작가를 이해하려 영활보았네,영화관에서 누릴수 있는 최고의 호사,미술관에 방문한 듯한 다큐같은 영화,미술관에 와 있는 느낌
24070300,미망,드라마,92 분,12세이상관람가,2024.11.20,잊으려고 해도 잊을수 없다 멀레 넒게 바라보다 작은 바람,하성국의 재발견 자주가던 종로와 광화문 거리가 새롯게 보이는 경험과 함께 잔잔한 여운이 남는다,여백에 눈이 가는 사운드,쓸쓸하지만 또렷한 기억,걷는대화의 즐거움 그 정서마저 온전히 느낄수 있다는것
