영화코드,영화제목,장르,상영시간,등급,개봉일,리뷰1,리뷰2,리뷰3,리뷰4,리뷰5
24070400,연소일기,드라마,95 분,15세이상관람가,2024.11.13,보고 오열했음...ㅠㅠ 마지막 음악까지 참 좋았다,어리고 쓸쓸하고 슬픈 일기,사건이 너무 구시대적이긴하지만 아이의 연기가 뛰어나고 충격적이게 슬프다. 형제의 이야기는 아쉽고 아름답다ㅠ,연소일기 재밌게 봤습니다.,별로입니다 별로에요
24071000,마리우폴에서의 20일,"다큐멘터리, 전쟁",94 분,15세이상관람가,2024.11.06,그대들은 이제 어떻게 살 것인가,지금 일어나고있는 전쟁..,"좋았어요...,..",참 언론인이 투철한 직업정신으로 전쟁의 참담한 실상을 폭로하는 큰일을 했다 무고한 생명을 허무히 스러지게 만드는 전쟁이 더는 없길 바랄 뿐이다,현실에 잡아먹힌 영화
24071500,사흘,"공포(호러), 미스터리",95 분,15세이상관람가,2024.11.14,영화 잘보았습니다.,연출이 넘 아쉽고 엔딩을 급조한 느낌,배우들 연기는 매우 좋았으나 스토리가 너무뻔한 전개였음,할말이없음……….그냥,재밌었어용 나름 스릴러...?
24071700,춘천대첩 72시간,다큐멘터리,94 분,전체관람가,2024.11.13,"감명 깊게 잘 봤습니다.
우리가 누리고 있는 행복에 대해서 알게 됐고 그분들의 희생이 없었다면 어떻게 됐을 까도 생각하는 영화였습니다.
인천상륙작전도 없었을 꺼라 생각이 들었습니다",아쉬움이 남는 영화였어요,청소년을 비롯한 온 국민이 보아야하는 제대로 됨 다큐영화,누구든 이 영화를 보고나면 마음이 웅장해집니다.,미래세대에 꼭 보여줘야 할 영화 입니다 ~ ☆
24071800,히든페이스,스릴러,115 분,청소년관람불가,2024.11.20,연기 스토리 연출 다 좋네요,설마 했던 장면이 나옴 재밌음,재미있네요 볼만합니다.,와 박지현님 너무 아름다우심 ..,독특한 내용의 영화
24071900,크리스마스에 기적을 만날 확률,"드라마, 애니메이션, 액션",91 분,12세이상관람가,2024.12.11,쓸쓸하지만 따스하게 다가오는 낭만적인 하루,곤 사토시 작품을 영화관에서 보다니,잔잔한 웃음. 재밌게 관람하였음!,과연 기적은 어디까지 일까,스토리보드 북으로 먼저 접했던 영화 처음으로 실물 접하니 기대만큼 명작이라 생각합니다
24072000,레드 원,"미스터리, 액션, 어드벤처, 코미디, 판타지",123 분,12세이상관람가,2024.11.06,배우보는 재미가 좋았음,재밌게 봤어요~~~~,파워풀한 액션과 라이언 레이놀즈의 능청을 따라하려는 크리스 에반스의 이상한 조화,그냥 킬링타임용~~,재미있게 잘 보았습니다
24072100,서브스턴스,스릴러,140 분,청소년관람불가,2024.12.11,"남의 미의 기준이 아니라 본인에 대한 자존감과 자신감을 더 키워서 내적으로 더 성장 해야겠다고 느낀 영화!
배우들 전작품들도 뭐가 있는지 관심이 가네요",어디까지하나 보자보자하니까 정말 끝까지가네,시각적으로 사로잡히는 불쾌함,젊음에 대한 병적인 집착을 참신하게 표현한 영화,이 해 나온 영화 중 단연 1위
24072200,복수는 나의것,"드라마, 범죄",140 분,청소년관람불가,2024.11.06,"재밌게 봤어요.,.,.,","나쁜 자들은 저지른 일은 잊고 끝까지 복수를
못 끝냈다며 분해한다","주제의 전달력은 미흡, 70년대의 노골적인 표현은 PC에 물든 지금과 비교해보면 순수해 보일 정도",이마무라쇼헤이의 걸작 이런 영화 앞으로 볼수가 없지,60년전 일본영화 그시대 일본인들의 사회상을 볼수있었음
24072500,언니 유정,드라마,102 분,12세이상관람가,2024.12.04,관심은 곧 사랑!!!,내 주변 사람들을 나는 잘 알고 있나 라는 생각이 드네요,"영화를 본 후 생각할게 많아집니다! 유정과 기정 자매간의 진실 문제가 중심으로 보이지만, 절정과 결말에 이르러 폭발력이 대단하네요. 그와중에 학교와 공권력의 무책임함은 가관…",너무 너무 좋아써요,서로가 서로에게 제대로 된 답만 했었더라면
24072600,킹덤4: 대장군의 귀환,"액션, 전쟁",146 분,15세이상관람가,2024.11.20,킹덤 실사를 다 한번씩 봤는데 점점 재미있었다,중국 고전의 색다른 영웅본색,이번에 정말 잘 만들었다,왕기장군과 함께 킹덤도 끝나다,영화관에서잘 봤어요..
24072700,한 채,드라마,90 분,12세이상관람가,2024.11.20,그래서  그렇게 됐다구요?,디테일이 조금 아쉬운 영화,착할수록 말이 없는 사람들,한   채~~~  잘   봤어요...,현실성 있는 이야기 전개였어요..
24072800,아침바다 갈매기는,드라마,113 분,12세이상관람가,2024.11.27,중견 배우들의 버드 무비,모든 연기자들의 미친 연기. 디테일한 연출.,보험 사기단의 합리적 변명,"윤주상 배우님  인생연기를 하셧네요
2024년 최고의 수작 !!!",생각보다 넘넘 재밌어요
24072900,위대한 부재,드라마,133 분,15세이상관람가,2024.11.06,첫시랑을 찾아 가족을 버린 아버지. 아버지가 미우나 그를 이해하기위해 자취를 찾아다니는 아들. 가족이란 어떤건가 생각하게 하는 영화네요.,치매걸린 아버지를 어떻게 받아들이는지,배우들의 연기가 좋았습니다. 스릴러여서 재미있게 잘봤습니다.,아는 배우가 많이 나왔어요.,재미있게 잘 보았습니다 ^^
24073200,아가미,"드라마, 미스터리",77 분,15세이상관람가,2024.11.27,청년들의 고민 혼란을 표현한건가 싶긴한데 난해하게 표현한 느낌. 장르가 미스터리인데  영화가 혼란스러움,왜 스릴러 분위기를 잡는건지 도통 이해가 안된다,빈 칸을 채우기 어려운,아련한 분위기 속에서 날것같은 영상이 펼쳐잔다,먹구름 같은 호흡을 계속하며 살아가는 청춘들의 암울한 모습
24073300,빈 국립 오페라: 베르테르,공연,121 분,15세이상관람가,2024.11.14,세계최고 수준의 오페라 배우들의 노래와 연기수준이 일품임,"베르테르와 샤를로테를 연기한 두 성악가의 열연과 노래가 압권. 무대의 변화는 단조로웠음. 영상으로서는 관객의 호응이 전혀 화면에 드러나지 않아 아쉽고, 화질괴 음향이 아쉬움.",원작의 감성과 너무 다른 …,베찰라의 베르테르가 하드캐리 했네요,신격호 회장우 샤를롯데의 어디에 매료되었던 걸까
24073500,1승,드라마,107 분,12세이상관람가,2024.12.04,독보적인 박정민배우의 짜증연기,믿고 보는 송강호만의 특유의 유머가 빛나는 영화였어요,가볍게 보기에는 너무 감동적인 영화,"기대 안 했는데, 정말 재밌는 영화였어요!",재밌는 영화👍👍
24073600,리얼 페인,"드라마, 코미디",90 분,15세이상관람가,2025.01.15,아카데미 수상 할만한 좋은 작품. 엔딩씬의 여운 최고,"너무 힐링되는 영화였습니다
마지먹에라도 보길 정말 잘했네요","진짜 고통이란 무엇일까요 보이는 고통, 보이지 않는 고통의 우열을 가려 갈라낼 수 없어요",제목 진짜 잘 지었네,"가해자 역할로 둔갑한 유태인 종족들 만행 시국에 그나마 홀로코스트에 대한 보편적 관점을 담담하게 담아낸듯. 가스라이팅 느낌도 없진 않지만, 이런 방식 풀어나가는 역사 되짚기는 무난"
24073700,프리다. 삶이여 영원하라,다큐멘터리,93 분,12세이상관람가,2024.11.06,최고입니다 내용도 프리다에 대해서 많이 알았습니다,한 예술가의 인생으로 삶을 더 깊게 들여다 보다.,"이탈리아 다큐멘터리!그림을 통해 자서전을 썼던 멕시코 에술가-프리다칼로~47년동안 서른두번의 수술,세번의 유산,자신의 파란만장한 생애와 고통을 예술로 승화~대단하다는 생각이 듬~",조금이라도 더 그녀를 이해하게 되는 부분이 있네요,"It is I, FRIDA KAHLO"
24073800,[콜롬비아100주년] 컨택트,"SF, 드라마, 스릴러",116 분,12세이상관람가,2024.11.13,진짜 진짜 최고다…,기대했던것만큼은 아니었지만 그래도 좋은영화라고 생각,깔끔한 영화. 그 이상은 못가 아쉬운 영화,외계생명체랑 조우하고 교감해나가는 과정이 잘 그려진 영화. 확실한 건 이런 건 처음 본다는 거?,다시 봐도 넘 좋은 영화
24073900,[콜롬비아100주년] 베이비 드라이버,"범죄, 스릴러, 액션",112 분,15세이상관람가,2024.11.13,베이비 이건 꿈이 아니고 실제야?,오프닝씬은 역대급이다,소리와 장면이 껌딱지.,이것이 진정한 카체이스 액션,다시보니 더 신난 드라이버 소년~
24074200,하우치,드라마,114 분,15세이상관람가,2024.11.13,"재밌게 봤어요,.,.",욜대박 감성충만한 영화다. 굿,중년이 되어 돌아보게 되고 그 시절의 스토리에 웃음짓게 되는 영화,"지대한 ,유라, 손지나, 오재무 배우들의 빈틈없는 연기가 좋았습니다.","청춘 아련한 그시절 좋다~ 친구들도 참 좋다 이런친구들과첫사랑 .., 배우들도 친근함 극장이많이 없어 아쉽다 이가을 추천"
24074300,해바라기,액션,116 분,15세이상관람가,2024.11.28,끝까지 본 내 인내심에 1점,역시 남자의 영화...,승급포인트 우마이 ㅋ ㅋ,"어두컴컴한 음지에서 벗어나 양지바른 곳으로 나아가고자 하지만 얄궂은 운명은 그렇게 쉽게 허락하지 않는다. 애처로운 마음에 그만 눈물샘을 자극하는 가족, 그리고 사랑에 관한 이야기.",오태식이만 절절하구나
24074400,소방관,드라마,106 분,12세이상관람가,2024.12.04,대한민국 국민으로서 한 번쯤은 볼 만한 영화,가족영화. 마음아프고 영화를 통해 많은것들이 바뀌었길 바램,마지막에 너무 억울하고 분해서 눈물나,너무 슬펏어요..ㅠㅜ 대한민국 소방관분들 모두 존경합니다,정말 감동있게 봤습니다
24074500,극장판 오버로드 성왕국편,애니메이션,135 분,15세이상관람가,2024.11.14,액션씬이 즐겁고 재밌어요,재미있게 관람했습니다 ㅎㅎ,오버로드란걸 처음 접했느데 재미있었다,5쿨로 내기엔 지루한 내용,액션이 생각보다 부족함
24060000,싱글 에이트,드라마,112 분,전체관람가,2024.10.09,"극중극은 SF(science fiction), 그것을 촬영해가는 주인공들의 FS(fantastic skills)",나영화진짜너무사랑해..,순수한 열정이 있어 그때를 추억할 수 있다,영화와 영화 속 영화가 공명하며 더 큰 즐거움과 고민을 던져주었다.,영화를 좋아하는 사람이라면 누구나 기분 좋게 볼 수 있는 영화
24060100,바넬과 아다마,드라마,87 분,12세이상관람가,2024.10.02,연출영화입니다...,"칸영화제 지역균등제인가요 , 아이폰으로 찍은듯한 채도 , 연기는 처음해보는 것 같은 배우들 , 이런 스토리는 이미 올드스쿨인데 ..",자막을 보지말고 화면만 봐도된다. 색감의 미학.,"아프리카의  자연, 바넬의 사랑,  인간에 대한 감독의 시선이 독특하게 느껴지는 영화였습니다",아프리카 설화와 현대적 영상 기술의 만남. 전통을 거부하는 바넬의 운명은?
24060200,극장판 고래와 나,다큐멘터리,96 분,전체관람가,2024.10.30,고래의 삶과 죽음. 역시 인간보단 고래가,메가박스 감사합니다,마음이 많이 아프고 안타까웠어요. 많은 사람들이 봤으면 좋겠습니다. 인간의 이기심이 얼마나 아프게 하고 파괴하는지.,"인간의 이기심과 잔인함을...
아름다움과 안탸까움으로 보는 시간이었어요.","지루하고, 아쉬워요"
24060300,"결혼, 하겠나?",코미디,102 분,12세이상관람가,2024.10.23,예상보다는 볼 만하였다,무방비 상태로 봤다가 너무도 현실적인 스토리에 눈물까지 나게한 흔치 않은 결혼+현실 코미디다.코앞에 둔 행복 앞에서 느닷없이 닥친 큰 시련으로 모질지 못하면 가난하다는말 와닿는다.,정직하게 이야기를 들려주는 영화네요 굿!,잔잔한 감동이 있네요.,"훌륭한아들이네요 뭉클한 영화같아요
눈아직안내리는데"
24060400,빈 국립 오페라: 투란도트,공연,142 분,15세이상관람가,2024.10.03,투란도트 오페라 배우들 연기도 좋고 음향도 좋았어요.시간대만 좀 좋은 시간이 였으면 좋겠어요.,너무 좋았어요. 모던한 무대와 연출이 새로워서 몰임해 봈습니다.,"본 중 최악의 투란도트. 무슨 외상증후군 걸린 정신병자로 바꿔놓은 연출. 대사와 연기가 완전히 따로 놀고, 핑팡퐁도 그 위트가 하나도 안 살고, 현대적 연출도 좋지만 적당히 좀..",투란도트 오랜만에 편하게 잘 봤어요,성악가들의 노래와 연기가 매우 좋았습니다
24060900,더 커버넌트,"드라마, 액션, 전쟁",123 분,15세이상관람가,2024.09.27,조금은 색다른 PTSD에 대한 접근,전쟁과 사람에 대해 생각하게 됩니다,단 한사람의. 목숨을 위해 나를 던지는 감명깊게 봤어요,전쟁의 이유는 무엇인가,그리고 남겨진 사람들에 대한 생각
24061100,스마일 2,"공포(호러), 미스터리",127 분,청소년관람불가,2024.10.16,공포스럽고 좀 기괴하고 긴장감이 있었어요,그럭저럭 볼만한 공포 영화,"1편에서 어마어마한 사운드디자인에 감동받고
이번편을 기대했는데
잘 만들긴 했지만 1편에서의
불쾌하고 답답하며 기괴하고 날카로왔던 새로움은
다소 밋밋해졌다

대신 고어함은 커져","시간이 매우 아까운 영화 스마일투 스마일은 재밌었는데, 실망싦망 대실망",주연배우 연기 진짜 잘한다
24061200,동경 이야기,드라마,136 분,전체관람가,2024.10.09,삭막한 도시인들의 모습 그리고 부질없는 가족애,재밌어요 강추 드립니다 완전,70년 전 이야기인데 지금이나 별 다를 게 없다,한 가족 속 가장 가족같은 타인,낳으실 제 괴로움도 잊어 주신 감사함을 우리 모두 서서히 잊어버리고 마는 걸까
24061300,동경의 황혼,드라마,141 분,15세이상관람가,2024.10.09,"감독들의 감독인 오즈 야스지로 영화 처음 보는데, 정성일 평론가님 GV 유익했습니다.",명작이네요 추천합니다,오즈 야스지로의 세계,Ovsohxlhosj,서로가 서로에 찌른 가시같은 응어리
24061400,티치아노. 색채의 제국,다큐멘터리,87 분,12세이상관람가,2024.09.25,"티치아노의 예술작품을 영화처럼 보여주네요
두번보게되는 예술 작품입니다",티치아노의 작품을 좀 더 이해할수있어 좋았습니다,그가 왜 위대한지를 더 자세히 알게되면서 티치아노의 그림을 다시 찾아봤어요,한 작가에 대해 다양한 정보를 들을 수 있는 시간,티치아노의 생애를 전체적으로 조망하면서 티치아노의 명화를 살펴볼 수 있었고 티치아노의 업적을 사펴볼 수 있어 좋았습니다
24061500,하얼빈,드라마,113 분,15세이상관람가,2024.12.24,너무 큰 기대를 했다,코레아 우라!!!!,만족합니다 만족합니다,"열심히 연기하더라구요.
열심인게 와 닿았습니다.",너무 잼나게 봤어요
24063900,[한글자막CC] 대도시의 사랑법,드라마,118 분,15세이상관람가,2024.10.01,자취집에서 재희랑 흥수 그리고 내가 13년을 함께 보낸 것 같은 영화,개개의 다른 삶에 다정한 영화,Drftdrdycfxtc to rc,OTT로 직행해야하는 영화,배우들 연기만 볼만하네
24064000,개그맨,코미디,85 분,15세이상관람가,2024.10.23,bj들의 삶을 어느정도 볼수있네요,연기 너무 현실감 느껴지게 다들 멋지시고 놀라웠습니다,"삶의 고난과 역경을 보여주는 코미디 작품이였습니다
영화 '암살' '일어서는 인간' '흉터' 이후 최선의 모습을 보여주신 허지원 배우님 수고 하셨습니다^^",대관한 느낌으로 혼자서 봤습니다.,"연기, 연출 다 좋았던 저예산 영화"
24064100,어프렌티스,드라마,122 분,청소년관람불가,2024.10.23,"트럼프 당선이네요,  헤어스타일 너무 똑같이",도날드 트럼프가 어떻게 지금의 모습으로 변해갔는지에 대한 젊은 날의 욕망과 탐욕을,염치는 없고 욕심만 가득한 괴물의 배를 가르다.,"배우들 연기가 몰입감이 넘쳤고, 트럼프에 대해 잘 몰랐었는데 스토리도 흥미로웠습니다",좋은영화 감사합니다.
24064200,레드 룸스,스릴러,118 분,15세이상관람가,2024.10.09,연출기법을 보세요 위험 위험,다른 영화에서 느껴보지 못한 새로움,너 뭘 기대한 거야? 라고 음침하게 돌려 캐묻는 것 같아 끝맛이 좋지않았다. 빙빙 돌려 말하는 걸 세련된 화법으로 느낀다면 더 높게 평가할지도,이야기를 연출해내는 능력은 탁월하다.,답답하다가 잠시 어이없다가
24064300,엘리자벳: 더 뮤지컬 라이브,"공연, 뮤지컬",163 분,12세이상관람가,2024.10.16,뮤지컬 라이브 많이 해주세요ㅠㅜ 너무 좋어요ㅠㅜ,실황이 많아졌으면 좋겠다ㅠㅠ,하..EMK 일 잘하네요 솔직히 너무 좋았다,영상미가 좋았음. 재미있다 특히 돌비시네마에서 봐야함.,엘리자벳 너무 재밌어요 뮤지컬하면 보러 갈려구요!
24064400,빈 국립 오페라: 오텔로,공연,148 분,15세이상관람가,2024.10.24,가각은 다 좋았지만 베스트는 아니었다,5백년 전에도 보이스피싱이...,오텔로의 역할 정말 좋았어요,오페라 상영 많이 해주세요,음악이 너무 좋아요
24064500,우리는 천국에 갈 순 없지만 사랑은 할 수 있겠지,드라마,112 분,15세이상관람가,2024.10.16,"온갖 청소년 클리셰 범벅
뺄줄도 알아야하는데",배우들의 연기는 너무 좋았지만 후반 가혹한 장면 연출때문에 앞의 좋았던 장면까지 퇴색됨,퀴어영화는 왜 항상 결말이 슬픈지,우리는 천국에 갈 순 없지만 사랑은 할 수 있겠지,행복하게 해주세요...
24064600,룸 넥스트 도어,드라마,107 분,15세이상관람가,2024.10.23,죽음은 옆방만큼 가까운것,생각이 많아지는… 나이가 들어가나…,누구나 끔꾸는 우아한 죽음,존엄한 삶을 택한다는 것이,존엄한 죽음을 향한 존중과 동행
24064700,공작새,드라마,115 분,15세이상관람가,2024.10.23,제발 이런 영화 더 주세요,독특한 소재들의 조합으로 최고의 시너지를 이끌어낸 영화. 처음 접했을때의 당황스러운 첫만남이 어느새 친근해지고 있음을 깨달았다,이렇게 매력적인 트랜스젠더 영화라니~,젠더 너머의 메시지. 나로 살기 위한 투쟁.,"이 아름다움은 연민을 허용하지 않는다. 울 시간에 신명의 아름다움, 농악의 아름다움, 자연의 아름다움을 꽉꽉 담아 보아야 하므로. 내용 면에서는 조금 싱거운 면이 있었다."
24064900,오후 네시,드라마,111 분,12세이상관람가,2024.10.23,Guhiohvhovoh,소름이 오싹 나는 영화입니다,배우들의 명연기가 볼만해요,독특했지만 재밌게 잘봤어요,오후네시만되면 찾아오는 불청객 한적함을 즐기기위해 별장같은 집으로의 이사  하지만 4시의 공포에 휩싸이며 ....
24065000,최소한의 선의,드라마,110 분,12세이상관람가,2024.10.30,"누구나 겪을 수 있는 상황 이라고 생각한다 어른으로서 외면하지 말아야 하는 현실 이라는 생각이 든다 많은 생각이 들었다 
좋은 뜻으로 선한 의도를 가지고 베푸는 마음",초반 대사가 잘 안들려서 아쉬움,영화의 필연성은 차치하더라도 상황과 사건들이 꼭 겪어보면 좋을 슬픈 우리사회의 모습니다.,"곱지않은 통념의 시선을 내 일이기에 감래해가는 유미,희연의 뚝심에 찬사를 보냅니다.",최소한의 선의란 당사자가 어떤 선택을 하든지 들어주고 존중해주는 것. 현실을 직시한다는 핑계로 주위의 눈치만 보고 책임을 회피하려고만 했던 것은 아닌지 내 양심을 생각해보게 된다.
22084200,데시벨,액션,110 분,12세이상관람가,2022.11.16,긴장감과 즐거움과~~,긴장의연속 비밀이없다는 스토리 복수극이너무단순,ㅜㅜ별로 노잼임ㅜㅜ,부모님이 너무 재미있으셨대요!!,생각보다 스토리가 너무 별로...
22084600,파이어버드,전쟁,107 분,15세이상관람가,2022.11.17,"잘 봤어요... 모든 장면장면이 좋았습니다
그런 엔딩일 수밖에 없던거겠죠.. 가끔씩 생각나는 영화입니다ㅎ",최고…스토리도 좋고 몰입하면서 봤어요,안되는데..너무 보고 싶어..진호,"미청년들의 아름다운 ʚ♥⃛ɞ
추릅",그 시대 그 사랑이 안타까웠어요.
22084700,놈이 우리 안에 있다,"미스터리, 스릴러",96 분,15세이상관람가,2022.11.23,좋은 영화 잘 보았습니다!,미국식 b급 코미디영화라서 호불호가 갈릴듯하다,너무 너무 기대한 영화에요 나쁘진 읺았디만 기대만큼은 아닌 유치할수도 있는 내용을 잘 연출 한것 같아요,이런 영화는 극장에 올리는 것 자체가 민폐다...,아 왜 못쓴건지 허무해요
22084800,블랙 사이트,액션,92 분,15세이상관람가,2022.11.02,액션쩔어요 보세요ㅎ,"재밌게 봤어요.,.,.,.,.,",주인공의 역할이 평법하다. 액션은없는 액션영화다.,킬링타임용으로 나쁘지 않았어요,너무 잔인하고 끝이 뭔가 애매해서 아쉽네요
22084900,죽어도 자이언츠,다큐멘터리,108 분,12세이상관람가,2022.10.27,허러차ㅏ프퍼추추추프파처,좋습니다 감사합니다,롯데팬이라면 다를지도.,죽자죽자죽자죽자죽자,"편집이나 내용이 다소 부실합니다만, 롯데팬일 수밖에 없는 제 자신의 모습이 겹쳐보여서 뭉클했습니다. 구덕운동장의 롯데 경기들, 그 전의 화랑대기 경고-부고 매치도 떠올랐어요."
